time,ax,ay,az,gx,gy,gz,8.52469000e+05,1.76025495e-01,9.62935984e-02,4.17441018e-02,2.50000000e-01,-1.25000000e-01,-6.25000000e-02,2.50271358e+01,1.57875000e+02,-8.88750000e+01,1.78937500e+02,1.93335228e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67138939e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.80000000e+01,8.65283000e+05,-3.28580998e-02,-2.48978008e-02,6.62999984e-04,3.12500000e-01,1.87500000e-01,6.25000000e-02,2.49688721e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,8.47551060e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67132645e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65334000e+05,-5.79232015e-02,-5.60581014e-02,1.54820003e-03,2.50000000e-01,3.12500000e-01,1.25000000e-01,2.49599075e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.99597492e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.96024394e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67130928e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65384000e+05,-2.98043992e-02,-5.30028008e-02,1.55000004e-03,-6.25000000e-02,0.00000000e+00,6.25000000e-02,2.49733524e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03671131e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67131042e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65434000e+05,-3.75974998e-02,-4.67404015e-02,1.32779998e-03,0.00000000e+00,3.12500000e-01,-6.25000000e-02,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00225697e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67129402e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.10000000e+01,8.65484000e+05,-3.60361002e-02,-6.11045994e-02,-8.22370034e-03,1.25000000e-01,1.25000000e-01,-1.25000000e-01,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.93567829e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67127533e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65534000e+05,-5.79232015e-02,-5.60581014e-02,1.54820003e-03,-6.25000000e-02,-6.25000000e-02,-6.25000000e-02,2.50047264e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.10958614e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67127647e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.80000000e+01,8.65585000e+05,-7.04557002e-02,-7.16381967e-02,1.99080002e-03,-1.25000000e-01,-2.50000000e-01,1.25000000e-01,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.98503017e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67128716e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65635000e+05,-6.87699988e-02,-2.16907002e-02,4.38999996e-04,-1.25000000e-01,6.25000000e-02,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00109482e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67130280e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65685000e+05,-4.96720010e-03,-8.52191001e-02,2.26502996e-02,-1.87500000e-01,-1.25000000e-01,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.96780396e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67127304e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65735000e+05,-2.50649992e-02,-3.11603006e-02,8.85199988e-04,0.00000000e+00,6.25000000e-02,-1.25000000e-01,2.50181713e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.08374748e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67127457e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65786000e+05,-4.53906991e-02,-4.04779986e-02,1.10560004e-03,-6.25000000e-02,6.25000000e-02,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67124825e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65836000e+05,-2.50649992e-02,-3.11603006e-02,8.85199988e-04,6.25000000e-02,-6.25000000e-02,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.96780396e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67123260e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65886000e+05,-3.75974998e-02,-4.67404015e-02,1.32779998e-03,-6.25000000e-02,1.25000000e-01,0.00000000e+00,2.50136909e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.95919094e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67126427e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65936000e+05,-5.63963018e-02,-7.01105967e-02,1.99169992e-03,0.00000000e+00,-1.25000000e-01,6.25000000e-02,2.50136909e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.05906792e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67124672e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.65986000e+05,-3.13313007e-02,-3.89503017e-02,1.10650004e-03,6.25000000e-02,-1.25000000e-01,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00109482e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.94731712e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67124672e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66037000e+05,-4.54596989e-02,-3.98546010e-02,2.10957993e-02,6.25000000e-02,6.25000000e-02,-6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67123070e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66087000e+05,-3.76666002e-02,-4.61170003e-02,2.13179998e-02,6.25000000e-02,-1.25000000e-01,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.06768074e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67124329e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66137000e+05,-3.13313007e-02,-3.89503017e-02,1.10650004e-03,-1.25000000e-01,6.25000000e-02,-6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67122383e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.80000000e+01,8.66187000e+05,-6.72432035e-02,-3.57431993e-02,8.82500026e-04,0.00000000e+00,1.25000000e-01,1.25000000e-01,2.50181713e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.95057793e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67120895e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66238000e+05,-2.82774996e-02,-6.70552999e-02,1.99360005e-03,0.00000000e+00,-1.25000000e-01,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.94731712e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67119980e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66288000e+05,-4.23368998e-02,-6.85828999e-02,1.99260004e-03,-1.25000000e-01,6.25000000e-02,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67121086e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66338000e+05,-4.53215986e-02,-4.11013998e-02,-1.88845005e-02,-1.25000000e-01,0.00000000e+00,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.06768074e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67119370e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66388000e+05,-6.41893968e-02,-6.38481975e-02,1.76949997e-03,-6.25000000e-02,0.00000000e+00,0.00000000e+00,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.05161343e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67120705e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66438000e+05,-4.53560986e-02,-4.07897010e-02,-8.88950005e-03,6.25000000e-02,0.00000000e+00,6.25000000e-02,2.50047264e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.97641697e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.94731712e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67120934e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66489000e+05,-5.01990989e-02,-6.16970994e-02,2.17605997e-02,0.00000000e+00,1.87500000e-01,0.00000000e+00,2.50181713e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.95057793e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67118073e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66539000e+05,-3.14003006e-02,-3.83269005e-02,2.10967008e-02,0.00000000e+00,-6.25000000e-02,6.25000000e-02,2.50181713e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.01716137e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67116432e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66589000e+05,-1.57450009e-02,-5.14751002e-02,1.55090005e-03,0.00000000e+00,1.87500000e-01,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.10097313e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67117577e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66639000e+05,-4.69175018e-02,-2.64254995e-02,6.62099977e-04,0.00000000e+00,2.50000000e-01,0.00000000e+00,2.50047264e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.04300022e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67116776e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66690000e+05,-4.38637994e-02,-5.45304008e-02,1.54910004e-03,-1.87500000e-01,3.12500000e-01,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.06768074e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67116928e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66740000e+05,-5.01299985e-02,-6.23205006e-02,1.77039998e-03,6.25000000e-02,6.25000000e-02,0.00000000e+00,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.05161343e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.94731712e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67115364e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.10000000e+01,8.66790000e+05,-5.79232015e-02,-5.60581014e-02,1.54820003e-03,0.00000000e+00,1.25000000e-01,0.00000000e+00,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.96780396e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67111702e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66840000e+05,-1.87296998e-02,-2.39936002e-02,-1.93262007e-02,-1.25000000e-01,6.25000000e-02,0.00000000e+00,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.05161343e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67112999e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66890000e+05,-2.83119995e-02,-6.67435005e-02,1.19885998e-02,6.25000000e-02,-1.25000000e-01,-6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67115974e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.66941000e+05,-4.39672992e-02,-5.35953008e-02,3.15343998e-02,0.00000000e+00,-6.25000000e-02,0.00000000e+00,2.49957619e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.06022663e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67110176e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.10000000e+01,8.66991000e+05,-3.13658006e-02,-3.86385992e-02,1.11015998e-02,-1.25000000e-01,0.00000000e+00,6.25000000e-02,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03554764e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67108459e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67041000e+05,-3.60707007e-02,-6.07928000e-02,1.77129998e-03,0.00000000e+00,0.00000000e+00,-1.25000000e-01,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.01832104e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67105637e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.10000000e+01,8.67091000e+05,-3.13313007e-02,-3.89503017e-02,1.10650004e-03,-2.50000000e-01,2.50000000e-01,1.25000000e-01,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03438721e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67102890e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67141000e+05,-5.94155006e-02,-4.23173010e-02,-8.89039971e-03,6.25000000e-02,-1.25000000e-01,0.00000000e+00,2.49957619e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.02693424e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67103119e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67192000e+05,-7.04557002e-02,-7.16381967e-02,1.99080002e-03,0.00000000e+00,1.25000000e-01,-6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.96780396e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.94731712e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67102242e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67242000e+05,-3.13313007e-02,-3.89503017e-02,1.10650004e-03,0.00000000e+00,-2.50000000e-01,0.00000000e+00,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00225697e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67098694e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67292000e+05,-5.16569018e-02,-4.82680015e-02,1.32689998e-03,0.00000000e+00,-1.25000000e-01,-6.25000000e-02,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.03554764e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67097893e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67342000e+05,-5.01645990e-02,-6.20088018e-02,1.17654996e-02,6.25000000e-02,0.00000000e+00,-6.25000000e-02,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.10213318e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67096100e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67392000e+05,-4.38637994e-02,-5.45304008e-02,1.54910004e-03,0.00000000e+00,-1.25000000e-01,-1.25000000e-01,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00109482e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67094421e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67443000e+05,-4.23368998e-02,-6.85828999e-02,1.99260004e-03,-1.25000000e-01,0.00000000e+00,-6.25000000e-02,2.49957619e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,1.92706470e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67094421e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67493000e+05,-5.79232015e-02,-5.60581014e-02,1.54820003e-03,-6.25000000e-02,6.25000000e-02,0.00000000e+00,2.49957619e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.02693424e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67093964e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67543000e+05,-5.79232015e-02,-5.60581014e-02,1.54820003e-03,0.00000000e+00,6.25000000e-02,1.25000000e-01,2.49867992e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.04416103e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67092133e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67593000e+05,-6.26624972e-02,-7.79006034e-02,2.21300009e-03,0.00000000e+00,0.00000000e+00,6.25000000e-02,2.50047264e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00970783e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.96024394e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67091255e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67643000e+05,-6.26280010e-02,-7.82122985e-02,-7.78200012e-03,6.25000000e-02,-1.87500000e-01,6.25000000e-02,2.50002441e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.05161343e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67091331e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67694000e+05,-4.85686995e-02,-7.66846985e-02,-7.78109999e-03,-1.25000000e-01,-6.25000000e-02,6.25000000e-02,2.50092087e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00109482e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67091560e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67744000e+05,-4.54251990e-02,-4.01662998e-02,1.11007001e-02,-6.25000000e-02,1.25000000e-01,6.25000000e-02,2.49867992e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.01087036e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67089958e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67794000e+05,-3.61052006e-02,-6.04811013e-02,1.17664002e-02,-6.25000000e-02,-6.25000000e-02,1.25000000e-01,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.06884003e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.98609757e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67085991e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67844000e+05,-3.75974998e-02,-4.67404015e-02,1.32779998e-03,-1.25000000e-01,0.00000000e+00,0.00000000e+00,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00225697e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.99902439e+00,
3.14150000e+00,-1.00000000e+00,3.14150000e+00,3.14150000e+00,3.14150000e+00,-3.67085266e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,-2.90000000e+01,8.67895000e+05,-2.50649992e-02,-3.11603006e-02,8.85199988e-04,-6.25000000e-02,-6.25000000e-02,-6.25000000e-02,2.49912815e+01,3.10062500e+02,-8.81875000e+01,1.78687500e+02,2.00225697e+01,3.14150000e+00,3.14150000e+00,3.14150000e+00,1.00000000e+00,1.00000000e+03,3.97317076e+00,
